2022-04-02 16:59:58 | loaded 474/482 parameter items from ./YOLOLITE/model/v5lite-s.pth
2022-04-02 16:59:58 | Optimizer groups: 82 .bias, 82 conv.weight, 79 other
2022-04-02 16:59:59 | Image sizes 512 train, 512 test,  Using 8 dataloader workers, Logging results to YOLOLITE/save_nowarm, Starting training for 50 epochs...
2022-04-02 17:25:42 | epoch   16/50 | iter:  50/259 | boxloss 0.029582 | objloss 0.007717 | clsloss 0.010819 | totalloss 0.048118 | labels 416 | time 0.376614s
2022-04-02 17:25:42 | epoch   16/50 | iter:  51/259 | boxloss 0.029585 | objloss 0.007737 | clsloss 0.010837 | totalloss 0.048159 | labels 451 | time 0.371021s
2022-04-02 17:25:43 | epoch   16/50 | iter:  52/259 | boxloss 0.029590 | objloss 0.007754 | clsloss 0.010849 | totalloss 0.048193 | labels 469 | time 0.370523s
2022-04-02 17:25:43 | epoch   16/50 | iter:  53/259 | boxloss 0.029589 | objloss 0.007749 | clsloss 0.010856 | totalloss 0.048194 | labels 416 | time 0.370686s
2022-04-02 17:25:43 | epoch   16/50 | iter:  54/259 | boxloss 0.029596 | objloss 0.007739 | clsloss 0.010833 | totalloss 0.048168 | labels 394 | time 0.370779s
2022-04-02 17:25:44 | epoch   16/50 | iter:  55/259 | boxloss 0.029603 | objloss 0.007748 | clsloss 0.010872 | totalloss 0.048223 | labels 425 | time 0.373416s
2022-04-02 17:25:44 | epoch   16/50 | iter:  56/259 | boxloss 0.029601 | objloss 0.007736 | clsloss 0.010881 | totalloss 0.048219 | labels 388 | time 0.373246s
2022-04-02 17:25:45 | epoch   16/50 | iter:  57/259 | boxloss 0.029612 | objloss 0.007745 | clsloss 0.010890 | totalloss 0.048248 | labels 448 | time 0.371722s
2022-04-02 17:25:45 | epoch   16/50 | iter:  58/259 | boxloss 0.029617 | objloss 0.007746 | clsloss 0.010898 | totalloss 0.048262 | labels 421 | time 0.370666s
2022-04-02 17:25:45 | epoch   16/50 | iter:  59/259 | boxloss 0.029612 | objloss 0.007744 | clsloss 0.010891 | totalloss 0.048246 | labels 408 | time 0.373270s
2022-04-02 17:25:46 | epoch   16/50 | iter:  60/259 | boxloss 0.029597 | objloss 0.007754 | clsloss 0.010885 | totalloss 0.048236 | labels 457 | time 0.373937s
2022-04-02 17:25:46 | epoch   16/50 | iter:  61/259 | boxloss 0.029638 | objloss 0.007776 | clsloss 0.010894 | totalloss 0.048308 | labels 498 | time 0.373324s
2022-04-02 17:25:46 | epoch   16/50 | iter:  62/259 | boxloss 0.029603 | objloss 0.007773 | clsloss 0.010880 | totalloss 0.048256 | labels 395 | time 0.377665s
2022-04-02 17:25:47 | epoch   16/50 | iter:  63/259 | boxloss 0.029608 | objloss 0.007771 | clsloss 0.010889 | totalloss 0.048269 | labels 427 | time 0.370152s
2022-04-02 17:25:47 | epoch   16/50 | iter:  64/259 | boxloss 0.029613 | objloss 0.007774 | clsloss 0.010893 | totalloss 0.048280 | labels 425 | time 0.379758s
2022-04-02 17:25:48 | epoch   16/50 | iter:  65/259 | boxloss 0.029598 | objloss 0.007770 | clsloss 0.010886 | totalloss 0.048254 | labels 394 | time 0.370385s
2022-04-02 17:25:48 | epoch   16/50 | iter:  66/259 | boxloss 0.029580 | objloss 0.007769 | clsloss 0.010866 | totalloss 0.048215 | labels 409 | time 0.364279s
2022-04-02 17:25:48 | epoch   16/50 | iter:  67/259 | boxloss 0.029569 | objloss 0.007762 | clsloss 0.010852 | totalloss 0.048184 | labels 394 | time 0.370984s
2022-04-02 17:25:49 | epoch   16/50 | iter:  68/259 | boxloss 0.029580 | objloss 0.007753 | clsloss 0.010854 | totalloss 0.048188 | labels 381 | time 0.370095s
2022-04-02 17:25:49 | epoch   16/50 | iter:  69/259 | boxloss 0.029598 | objloss 0.007758 | clsloss 0.010860 | totalloss 0.048216 | labels 438 | time 0.372083s
2022-04-02 17:25:49 | epoch   16/50 | iter:  70/259 | boxloss 0.029588 | objloss 0.007747 | clsloss 0.010869 | totalloss 0.048204 | labels 363 | time 0.369652s
2022-04-02 17:25:50 | epoch   16/50 | iter:  71/259 | boxloss 0.029584 | objloss 0.007753 | clsloss 0.010876 | totalloss 0.048213 | labels 423 | time 0.371752s
2022-04-02 17:25:50 | epoch   16/50 | iter:  72/259 | boxloss 0.029584 | objloss 0.007763 | clsloss 0.010886 | totalloss 0.048233 | labels 442 | time 0.370582s
2022-04-02 17:25:50 | epoch   16/50 | iter:  73/259 | boxloss 0.029587 | objloss 0.007759 | clsloss 0.010887 | totalloss 0.048234 | labels 454 | time 0.371597s
2022-04-02 17:25:51 | epoch   16/50 | iter:  74/259 | boxloss 0.029591 | objloss 0.007747 | clsloss 0.010903 | totalloss 0.048241 | labels 392 | time 0.374895s
2022-04-02 17:25:51 | epoch   16/50 | iter:  75/259 | boxloss 0.029597 | objloss 0.007735 | clsloss 0.010915 | totalloss 0.048246 | labels 391 | time 0.376789s
2022-04-02 17:25:52 | epoch   16/50 | iter:  76/259 | boxloss 0.029600 | objloss 0.007722 | clsloss 0.010922 | totalloss 0.048244 | labels 380 | time 0.369906s
2022-04-02 17:25:52 | epoch   16/50 | iter:  77/259 | boxloss 0.029611 | objloss 0.007725 | clsloss 0.010923 | totalloss 0.048260 | labels 468 | time 0.375638s
2022-04-02 17:25:52 | epoch   16/50 | iter:  78/259 | boxloss 0.029617 | objloss 0.007713 | clsloss 0.010935 | totalloss 0.048265 | labels 324 | time 0.370478s
2022-04-02 17:25:53 | epoch   16/50 | iter:  79/259 | boxloss 0.029596 | objloss 0.007711 | clsloss 0.010925 | totalloss 0.048232 | labels 423 | time 0.370917s
2022-04-02 17:25:53 | epoch   16/50 | iter:  80/259 | boxloss 0.029609 | objloss 0.007718 | clsloss 0.010920 | totalloss 0.048247 | labels 478 | time 0.370439s
2022-04-02 17:25:53 | epoch   16/50 | iter:  81/259 | boxloss 0.029628 | objloss 0.007736 | clsloss 0.010925 | totalloss 0.048289 | labels 493 | time 0.370433s
2022-04-02 17:25:54 | epoch   16/50 | iter:  82/259 | boxloss 0.029623 | objloss 0.007756 | clsloss 0.010921 | totalloss 0.048299 | labels 494 | time 0.370239s
2022-04-02 17:25:54 | epoch   16/50 | iter:  83/259 | boxloss 0.029595 | objloss 0.007748 | clsloss 0.010907 | totalloss 0.048250 | labels 357 | time 0.371028s
2022-04-02 17:25:55 | epoch   16/50 | iter:  84/259 | boxloss 0.029564 | objloss 0.007736 | clsloss 0.010894 | totalloss 0.048193 | labels 373 | time 0.374738s
2022-04-02 17:25:55 | epoch   16/50 | iter:  85/259 | boxloss 0.029579 | objloss 0.007731 | clsloss 0.010893 | totalloss 0.048203 | labels 418 | time 0.380019s
2022-04-02 17:25:55 | epoch   16/50 | iter:  86/259 | boxloss 0.029589 | objloss 0.007726 | clsloss 0.010885 | totalloss 0.048200 | labels 385 | time 0.370359s
2022-04-02 17:25:56 | epoch   16/50 | iter:  87/259 | boxloss 0.029597 | objloss 0.007718 | clsloss 0.010885 | totalloss 0.048200 | labels 397 | time 0.376848s
2022-04-02 17:25:56 | epoch   16/50 | iter:  88/259 | boxloss 0.029603 | objloss 0.007732 | clsloss 0.010897 | totalloss 0.048232 | labels 492 | time 0.373676s
2022-04-02 17:25:56 | epoch   16/50 | iter:  89/259 | boxloss 0.029594 | objloss 0.007751 | clsloss 0.010899 | totalloss 0.048243 | labels 472 | time 0.376884s
2022-04-02 17:25:57 | epoch   16/50 | iter:  90/259 | boxloss 0.029581 | objloss 0.007754 | clsloss 0.010892 | totalloss 0.048228 | labels 428 | time 0.378853s
2022-04-02 17:25:57 | epoch   16/50 | iter:  91/259 | boxloss 0.029576 | objloss 0.007753 | clsloss 0.010872 | totalloss 0.048201 | labels 463 | time 0.378536s
2022-04-02 17:25:58 | epoch   16/50 | iter:  92/259 | boxloss 0.029583 | objloss 0.007752 | clsloss 0.010858 | totalloss 0.048192 | labels 408 | time 0.371649s
2022-04-02 17:25:58 | epoch   16/50 | iter:  93/259 | boxloss 0.029571 | objloss 0.007754 | clsloss 0.010844 | totalloss 0.048169 | labels 429 | time 0.375031s
2022-04-02 17:25:58 | epoch   16/50 | iter:  94/259 | boxloss 0.029557 | objloss 0.007745 | clsloss 0.010845 | totalloss 0.048146 | labels 355 | time 0.379224s
2022-04-02 17:25:59 | epoch   16/50 | iter:  95/259 | boxloss 0.029571 | objloss 0.007738 | clsloss 0.010848 | totalloss 0.048158 | labels 404 | time 0.370377s
2022-04-02 17:25:59 | epoch   16/50 | iter:  96/259 | boxloss 0.029592 | objloss 0.007746 | clsloss 0.010848 | totalloss 0.048185 | labels 522 | time 0.380601s
2022-04-02 17:25:59 | epoch   16/50 | iter:  97/259 | boxloss 0.029581 | objloss 0.007736 | clsloss 0.010837 | totalloss 0.048154 | labels 367 | time 0.370434s
2022-04-02 17:26:00 | epoch   16/50 | iter:  98/259 | boxloss 0.029582 | objloss 0.007739 | clsloss 0.010846 | totalloss 0.048167 | labels 448 | time 0.373056s
2022-04-02 17:26:00 | epoch   16/50 | iter:  99/259 | boxloss 0.029586 | objloss 0.007759 | clsloss 0.010853 | totalloss 0.048198 | labels 518 | time 0.373984s
2022-04-02 17:26:01 | epoch   16/50 | iter: 100/259 | boxloss 0.029593 | objloss 0.007758 | clsloss 0.010858 | totalloss 0.048209 | labels 458 | time 0.377462s
2022-04-02 17:26:01 | epoch   16/50 | iter: 101/259 | boxloss 0.029604 | objloss 0.007765 | clsloss 0.010862 | totalloss 0.048231 | labels 437 | time 0.372969s
2022-04-02 17:26:01 | epoch   16/50 | iter: 102/259 | boxloss 0.029616 | objloss 0.007770 | clsloss 0.010873 | totalloss 0.048259 | labels 486 | time 0.373036s
2022-04-02 17:26:02 | epoch   16/50 | iter: 103/259 | boxloss 0.029616 | objloss 0.007762 | clsloss 0.010866 | totalloss 0.048244 | labels 372 | time 0.377120s
2022-04-02 17:26:02 | epoch   16/50 | iter: 104/259 | boxloss 0.029629 | objloss 0.007771 | clsloss 0.010882 | totalloss 0.048283 | labels 504 | time 0.370674s
2022-04-02 17:26:02 | epoch   16/50 | iter: 105/259 | boxloss 0.029622 | objloss 0.007769 | clsloss 0.010887 | totalloss 0.048278 | labels 424 | time 0.373575s
2022-04-02 17:26:03 | epoch   16/50 | iter: 106/259 | boxloss 0.029623 | objloss 0.007759 | clsloss 0.010889 | totalloss 0.048271 | labels 359 | time 0.371141s
2022-04-02 17:26:03 | epoch   16/50 | iter: 107/259 | boxloss 0.029625 | objloss 0.007758 | clsloss 0.010883 | totalloss 0.048266 | labels 467 | time 0.381737s
2022-04-02 17:26:04 | epoch   16/50 | iter: 108/259 | boxloss 0.029614 | objloss 0.007757 | clsloss 0.010882 | totalloss 0.048252 | labels 371 | time 0.376526s
2022-04-02 17:26:04 | epoch   16/50 | iter: 109/259 | boxloss 0.029620 | objloss 0.007755 | clsloss 0.010893 | totalloss 0.048267 | labels 399 | time 0.370799s
2022-04-02 17:26:04 | epoch   16/50 | iter: 110/259 | boxloss 0.029618 | objloss 0.007739 | clsloss 0.010890 | totalloss 0.048248 | labels 321 | time 0.370151s
2022-04-02 17:26:05 | epoch   16/50 | iter: 111/259 | boxloss 0.029598 | objloss 0.007741 | clsloss 0.010892 | totalloss 0.048231 | labels 440 | time 0.371024s
2022-04-02 17:26:05 | epoch   16/50 | iter: 112/259 | boxloss 0.029593 | objloss 0.007734 | clsloss 0.010895 | totalloss 0.048222 | labels 382 | time 0.376631s
2022-04-02 17:26:05 | epoch   16/50 | iter: 113/259 | boxloss 0.029589 | objloss 0.007742 | clsloss 0.010896 | totalloss 0.048227 | labels 485 | time 0.375457s
2022-04-02 17:26:06 | epoch   16/50 | iter: 114/259 | boxloss 0.029574 | objloss 0.007747 | clsloss 0.010899 | totalloss 0.048220 | labels 410 | time 0.369689s
2022-04-02 17:26:06 | epoch   16/50 | iter: 115/259 | boxloss 0.029567 | objloss 0.007746 | clsloss 0.010894 | totalloss 0.048206 | labels 407 | time 0.378389s
2022-04-02 17:26:07 | epoch   16/50 | iter: 116/259 | boxloss 0.029562 | objloss 0.007748 | clsloss 0.010881 | totalloss 0.048190 | labels 462 | time 0.371347s
2022-04-02 17:26:07 | epoch   16/50 | iter: 117/259 | boxloss 0.029567 | objloss 0.007752 | clsloss 0.010879 | totalloss 0.048198 | labels 441 | time 0.377466s
2022-04-02 17:26:07 | epoch   16/50 | iter: 118/259 | boxloss 0.029569 | objloss 0.007761 | clsloss 0.010871 | totalloss 0.048201 | labels 493 | time 0.371662s
2022-04-02 17:26:08 | epoch   16/50 | iter: 119/259 | boxloss 0.029556 | objloss 0.007752 | clsloss 0.010857 | totalloss 0.048164 | labels 377 | time 0.371133s
2022-04-02 17:26:08 | epoch   16/50 | iter: 120/259 | boxloss 0.029546 | objloss 0.007750 | clsloss 0.010848 | totalloss 0.048144 | labels 410 | time 0.375757s
2022-04-02 17:26:08 | epoch   16/50 | iter: 121/259 | boxloss 0.029539 | objloss 0.007747 | clsloss 0.010858 | totalloss 0.048143 | labels 394 | time 0.375975s
2022-04-02 17:26:09 | epoch   16/50 | iter: 122/259 | boxloss 0.029546 | objloss 0.007739 | clsloss 0.010857 | totalloss 0.048142 | labels 356 | time 0.375774s
2022-04-02 17:26:09 | epoch   16/50 | iter: 123/259 | boxloss 0.029546 | objloss 0.007744 | clsloss 0.010852 | totalloss 0.048142 | labels 487 | time 0.374757s
2022-04-02 17:26:10 | epoch   16/50 | iter: 124/259 | boxloss 0.029547 | objloss 0.007738 | clsloss 0.010855 | totalloss 0.048140 | labels 374 | time 0.371030s
2022-04-02 17:26:10 | epoch   16/50 | iter: 125/259 | boxloss 0.029555 | objloss 0.007735 | clsloss 0.010865 | totalloss 0.048155 | labels 392 | time 0.372448s
2022-04-02 17:26:10 | epoch   16/50 | iter: 126/259 | boxloss 0.029562 | objloss 0.007744 | clsloss 0.010871 | totalloss 0.048176 | labels 489 | time 0.371542s
2022-04-02 17:26:11 | epoch   16/50 | iter: 127/259 | boxloss 0.029558 | objloss 0.007744 | clsloss 0.010880 | totalloss 0.048182 | labels 409 | time 0.378598s
2022-04-02 17:26:11 | epoch   16/50 | iter: 128/259 | boxloss 0.029554 | objloss 0.007748 | clsloss 0.010867 | totalloss 0.048169 | labels 436 | time 0.371046s
2022-04-02 17:26:11 | epoch   16/50 | iter: 129/259 | boxloss 0.029545 | objloss 0.007742 | clsloss 0.010869 | totalloss 0.048156 | labels 398 | time 0.371351s
2022-04-02 17:26:12 | epoch   16/50 | iter: 130/259 | boxloss 0.029542 | objloss 0.007746 | clsloss 0.010868 | totalloss 0.048156 | labels 447 | time 0.372437s
2022-04-02 17:26:12 | epoch   16/50 | iter: 131/259 | boxloss 0.029542 | objloss 0.007749 | clsloss 0.010872 | totalloss 0.048163 | labels 444 | time 0.373967s
2022-04-02 17:26:13 | epoch   16/50 | iter: 132/259 | boxloss 0.029538 | objloss 0.007744 | clsloss 0.010877 | totalloss 0.048160 | labels 358 | time 0.372243s
2022-04-02 17:26:13 | epoch   16/50 | iter: 133/259 | boxloss 0.029528 | objloss 0.007737 | clsloss 0.010881 | totalloss 0.048146 | labels 351 | time 0.373447s
2022-04-02 17:26:13 | epoch   16/50 | iter: 134/259 | boxloss 0.029507 | objloss 0.007723 | clsloss 0.010873 | totalloss 0.048103 | labels 295 | time 0.377595s
2022-04-02 17:26:14 | epoch   16/50 | iter: 135/259 | boxloss 0.029519 | objloss 0.007729 | clsloss 0.010873 | totalloss 0.048120 | labels 505 | time 0.371713s
2022-04-02 17:26:14 | epoch   16/50 | iter: 136/259 | boxloss 0.029519 | objloss 0.007732 | clsloss 0.010870 | totalloss 0.048121 | labels 429 | time 0.373482s
2022-04-02 17:26:14 | epoch   16/50 | iter: 137/259 | boxloss 0.029514 | objloss 0.007734 | clsloss 0.010864 | totalloss 0.048112 | labels 447 | time 0.370688s
2022-04-02 17:26:15 | epoch   16/50 | iter: 138/259 | boxloss 0.029512 | objloss 0.007727 | clsloss 0.010860 | totalloss 0.048098 | labels 378 | time 0.371186s
2022-04-02 17:26:15 | epoch   16/50 | iter: 139/259 | boxloss 0.029524 | objloss 0.007738 | clsloss 0.010863 | totalloss 0.048125 | labels 475 | time 0.371621s
2022-04-02 17:26:16 | epoch   16/50 | iter: 140/259 | boxloss 0.029525 | objloss 0.007735 | clsloss 0.010871 | totalloss 0.048131 | labels 383 | time 0.370471s
2022-04-02 17:26:16 | epoch   16/50 | iter: 141/259 | boxloss 0.029538 | objloss 0.007740 | clsloss 0.010871 | totalloss 0.048148 | labels 438 | time 0.371041s
2022-04-02 17:26:16 | epoch   16/50 | iter: 142/259 | boxloss 0.029530 | objloss 0.007732 | clsloss 0.010866 | totalloss 0.048128 | labels 358 | time 0.370634s
2022-04-02 17:26:17 | epoch   16/50 | iter: 143/259 | boxloss 0.029529 | objloss 0.007731 | clsloss 0.010859 | totalloss 0.048118 | labels 385 | time 0.370136s
2022-04-02 17:26:17 | epoch   16/50 | iter: 144/259 | boxloss 0.029525 | objloss 0.007728 | clsloss 0.010862 | totalloss 0.048115 | labels 361 | time 0.379209s
2022-04-02 17:26:17 | epoch   16/50 | iter: 145/259 | boxloss 0.029536 | objloss 0.007728 | clsloss 0.010869 | totalloss 0.048134 | labels 437 | time 0.372360s
2022-04-02 17:26:18 | epoch   16/50 | iter: 146/259 | boxloss 0.029539 | objloss 0.007723 | clsloss 0.010879 | totalloss 0.048142 | labels 396 | time 0.373764s
2022-04-02 17:26:18 | epoch   16/50 | iter: 147/259 | boxloss 0.029533 | objloss 0.007714 | clsloss 0.010881 | totalloss 0.048128 | labels 363 | time 0.372632s
2022-04-02 17:26:19 | epoch   16/50 | iter: 148/259 | boxloss 0.029533 | objloss 0.007723 | clsloss 0.010892 | totalloss 0.048149 | labels 448 | time 0.371401s
2022-04-02 17:26:19 | epoch   16/50 | iter: 149/259 | boxloss 0.029529 | objloss 0.007731 | clsloss 0.010884 | totalloss 0.048144 | labels 439 | time 0.374390s
2022-04-02 17:26:19 | epoch   16/50 | iter: 150/259 | boxloss 0.029526 | objloss 0.007741 | clsloss 0.010889 | totalloss 0.048156 | labels 482 | time 0.370207s
2022-04-02 17:26:20 | epoch   16/50 | iter: 151/259 | boxloss 0.029538 | objloss 0.007750 | clsloss 0.010890 | totalloss 0.048178 | labels 532 | time 0.370494s
2022-04-02 17:26:20 | epoch   16/50 | iter: 152/259 | boxloss 0.029546 | objloss 0.007746 | clsloss 0.010895 | totalloss 0.048186 | labels 385 | time 0.370130s
2022-04-02 17:26:20 | epoch   16/50 | iter: 153/259 | boxloss 0.029538 | objloss 0.007742 | clsloss 0.010892 | totalloss 0.048172 | labels 354 | time 0.370819s
2022-04-02 17:26:21 | epoch   16/50 | iter: 154/259 | boxloss 0.029541 | objloss 0.007746 | clsloss 0.010893 | totalloss 0.048180 | labels 464 | time 0.374440s
2022-04-02 17:26:21 | epoch   16/50 | iter: 155/259 | boxloss 0.029539 | objloss 0.007742 | clsloss 0.010888 | totalloss 0.048169 | labels 419 | time 0.376213s
2022-04-02 17:26:21 | epoch   16/50 | iter: 156/259 | boxloss 0.029537 | objloss 0.007741 | clsloss 0.010887 | totalloss 0.048166 | labels 417 | time 0.375718s
2022-04-02 17:26:22 | epoch   16/50 | iter: 157/259 | boxloss 0.029526 | objloss 0.007737 | clsloss 0.010881 | totalloss 0.048144 | labels 384 | time 0.370529s
2022-04-02 17:26:22 | epoch   16/50 | iter: 158/259 | boxloss 0.029521 | objloss 0.007735 | clsloss 0.010876 | totalloss 0.048133 | labels 361 | time 0.373898s
2022-04-02 17:26:23 | epoch   16/50 | iter: 159/259 | boxloss 0.029529 | objloss 0.007737 | clsloss 0.010879 | totalloss 0.048144 | labels 462 | time 0.375565s
2022-04-02 17:26:23 | epoch   16/50 | iter: 160/259 | boxloss 0.029536 | objloss 0.007733 | clsloss 0.010877 | totalloss 0.048146 | labels 404 | time 0.375121s
2022-04-02 17:26:23 | epoch   16/50 | iter: 161/259 | boxloss 0.029523 | objloss 0.007725 | clsloss 0.010880 | totalloss 0.048128 | labels 329 | time 0.376586s
2022-04-02 17:26:24 | epoch   16/50 | iter: 162/259 | boxloss 0.029523 | objloss 0.007727 | clsloss 0.010877 | totalloss 0.048127 | labels 456 | time 0.370785s
2022-04-02 17:26:24 | epoch   16/50 | iter: 163/259 | boxloss 0.029533 | objloss 0.007722 | clsloss 0.010878 | totalloss 0.048133 | labels 407 | time 0.370408s
2022-04-02 17:26:24 | epoch   16/50 | iter: 164/259 | boxloss 0.029527 | objloss 0.007722 | clsloss 0.010881 | totalloss 0.048130 | labels 398 | time 0.373100s
2022-04-02 17:26:25 | epoch   16/50 | iter: 165/259 | boxloss 0.029527 | objloss 0.007730 | clsloss 0.010883 | totalloss 0.048141 | labels 477 | time 0.372340s
2022-04-02 17:26:25 | epoch   16/50 | iter: 166/259 | boxloss 0.029532 | objloss 0.007738 | clsloss 0.010879 | totalloss 0.048150 | labels 502 | time 0.378385s
2022-04-02 17:26:26 | epoch   16/50 | iter: 167/259 | boxloss 0.029537 | objloss 0.007742 | clsloss 0.010883 | totalloss 0.048162 | labels 418 | time 0.370975s
2022-04-02 17:26:26 | epoch   16/50 | iter: 168/259 | boxloss 0.029538 | objloss 0.007742 | clsloss 0.010877 | totalloss 0.048157 | labels 440 | time 0.376087s
2022-04-02 17:26:26 | epoch   16/50 | iter: 169/259 | boxloss 0.029542 | objloss 0.007741 | clsloss 0.010878 | totalloss 0.048160 | labels 437 | time 0.371851s
2022-04-02 17:26:27 | epoch   16/50 | iter: 170/259 | boxloss 0.029543 | objloss 0.007740 | clsloss 0.010868 | totalloss 0.048151 | labels 402 | time 0.372465s
2022-04-02 17:26:27 | epoch   16/50 | iter: 171/259 | boxloss 0.029528 | objloss 0.007732 | clsloss 0.010868 | totalloss 0.048128 | labels 313 | time 0.370517s
2022-04-02 17:26:27 | epoch   16/50 | iter: 172/259 | boxloss 0.029526 | objloss 0.007733 | clsloss 0.010863 | totalloss 0.048122 | labels 437 | time 0.372879s
2022-04-02 17:26:28 | epoch   16/50 | iter: 173/259 | boxloss 0.029518 | objloss 0.007733 | clsloss 0.010858 | totalloss 0.048109 | labels 416 | time 0.375045s
2022-04-02 17:26:28 | epoch   16/50 | iter: 174/259 | boxloss 0.029523 | objloss 0.007737 | clsloss 0.010859 | totalloss 0.048119 | labels 457 | time 0.379259s
2022-04-02 17:26:29 | epoch   16/50 | iter: 175/259 | boxloss 0.029524 | objloss 0.007736 | clsloss 0.010872 | totalloss 0.048132 | labels 372 | time 0.370947s
2022-04-02 17:26:29 | epoch   16/50 | iter: 176/259 | boxloss 0.029522 | objloss 0.007743 | clsloss 0.010873 | totalloss 0.048138 | labels 471 | time 0.373149s
